Data e Hora (DD-MM-YYYY HH:MM:SS), TI (°C), TE (°C), TR (°C)
13-10-2020 11:54:31, 0.00, 0.00, 40.00
13-10-2020 11:54:33, 39.04, 30.85, 38.00
13-10-2020 11:54:35, 39.53, 30.93, 38.00
13-10-2020 11:54:37, 39.04, 30.95, 38.00
13-10-2020 11:55:06, 0.00, 0.00, 40.00
13-10-2020 11:55:09, 38.55, 31.16, 40.00
13-10-2020 11:55:11, 39.04, 31.17, 40.00
13-10-2020 11:55:13, 39.04, 31.18, 40.00
13-10-2020 11:55:15, 39.04, 31.19, 40.00
13-10-2020 11:55:17, 39.04, 31.19, 40.00
13-10-2020 11:55:19, 39.04, 31.19, 40.00
13-10-2020 11:55:22, 38.55, 31.20, 40.00
13-10-2020 11:55:24, 39.04, 31.22, 40.00
13-10-2020 11:55:26, 38.55, 31.23, 38.55
13-10-2020 11:55:28, 38.55, 31.23, 40.00
13-10-2020 11:55:30, 38.55, 31.23, 40.00
13-10-2020 11:55:32, 38.55, 31.23, 40.00
13-10-2020 11:55:34, 38.55, 31.23, 40.00
13-10-2020 11:55:37, 38.55, 31.23, 40.00
13-10-2020 11:55:39, 39.04, 31.23, 40.00
13-10-2020 11:55:41, 38.55, 30.73, 38.06
13-10-2020 11:55:43, 38.06, 30.73, 40.00
13-10-2020 11:55:45, 38.55, 30.73, 20.00
13-10-2020 11:55:47, 38.55, 30.73, 20.00
13-10-2020 11:55:50, 38.55, 30.73, 20.00
13-10-2020 12:01:21, 0.00, 0.00, 40.00
13-10-2020 12:01:23, 35.62, 31.07, 43.00
13-10-2020 12:01:25, 35.62, 31.14, 43.00
13-10-2020 12:01:28, 35.62, 31.17, 43.00
13-10-2020 12:01:30, 35.62, 31.19, 43.00
13-10-2020 12:01:32, 35.14, 31.23, 43.00
13-10-2020 12:01:34, 35.62, 31.27, 43.00
13-10-2020 12:01:36, 35.62, 31.27, 43.00
13-10-2020 12:01:38, 35.62, 31.25, 43.00
13-10-2020 12:01:41, 35.62, 31.25, 43.00
13-10-2020 12:01:43, 36.11, 31.25, 43.00
13-10-2020 12:01:45, 35.62, 31.25, 48.00
13-10-2020 12:01:47, 35.62, 31.25, 48.00
13-10-2020 12:01:49, 36.11, 31.25, 48.00
13-10-2020 12:01:51, 36.60, 31.25, 48.00
13-10-2020 12:01:53, 36.60, 31.25, 48.00
13-10-2020 12:01:56, 36.60, 31.25, 48.00
13-10-2020 12:01:58, 36.60, 31.25, 48.00
13-10-2020 12:02:00, 37.09, 31.25, 48.00
13-10-2020 12:02:02, 37.58, 31.25, 48.00
13-10-2020 12:02:04, 37.09, 31.25, 48.00
13-10-2020 12:02:06, 37.58, 31.25, 48.00
13-10-2020 12:02:09, 38.06, 31.25, 48.00
13-10-2020 12:02:11, 37.58, 31.25, 48.00
13-10-2020 12:02:13, 38.55, 31.25, 48.00
13-10-2020 12:02:15, 38.55, 31.25, 48.00
13-10-2020 12:02:17, 39.04, 31.25, 48.00
13-10-2020 12:02:19, 39.04, 31.25, 48.00
13-10-2020 12:02:22, 39.53, 31.25, 48.00
13-10-2020 12:02:24, 40.02, 31.25, 48.00
13-10-2020 12:02:26, 40.02, 31.25, 48.00
13-10-2020 12:02:28, 40.02, 31.25, 48.00
13-10-2020 12:02:30, 40.50, 31.25, 48.00
13-10-2020 12:02:32, 40.50, 31.25, 48.00
13-10-2020 12:04:36, 0.00, 0.00, 40.00
13-10-2020 12:04:38, 43.92, 30.87, 48.00
13-10-2020 12:04:41, 43.92, 30.99, 48.00
13-10-2020 12:04:43, 43.92, 31.02, 48.00
13-10-2020 12:04:45, 43.92, 31.05, 47.00
13-10-2020 12:04:47, 44.41, 31.10, 47.00
13-10-2020 12:04:49, 44.41, 31.10, 47.00
13-10-2020 12:04:51, 43.92, 31.09, 47.00
13-10-2020 12:04:54, 44.41, 31.10, 47.00
13-10-2020 12:04:56, 43.43, 31.15, 47.00
13-10-2020 12:04:58, 44.41, 31.15, 47.00
